,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,total_vaccinations_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
24596,ISR,Asia,Israel,2020-01-26,,,,,,,,,,,,,,,,,,,,,,,113.0,0.013,,,,,,tests performed,,,0.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24597,ISR,Asia,Israel,2020-01-27,,,,,,,,,,,,,,,,,,,,,,1.0,114.0,0.013,0.0,,,,,tests performed,,,2.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24598,ISR,Asia,Israel,2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,2.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24599,ISR,Asia,Israel,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,117.0,0.014,,,,,,tests performed,,,2.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24600,ISR,Asia,Israel,2020-01-30,,,,,,,,,,,,,,,,,,,,,,4.0,121.0,0.014,0.0,,,,,tests performed,,,2.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24601,ISR,Asia,Israel,2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,2.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24602,ISR,Asia,Israel,2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,2.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24603,ISR,Asia,Israel,2020-02-02,,,,,,,,,,,,,,,,,,,,,,,128.0,0.015,,2.0,0.0,,,tests performed,,,13.89,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24604,ISR,Asia,Israel,2020-02-03,,,,,,,,,,,,,,,,,,,,,,7.0,135.0,0.016,0.001,3.0,0.0,,,tests performed,,,13.89,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24605,ISR,Asia,Israel,2020-02-04,,,,,,,,,,,,,,,,,,,,,,6.0,141.0,0.016,0.001,4.0,0.0,,,tests performed,,,13.89,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24606,ISR,Asia,Israel,2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.001,,,tests performed,,,13.89,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24607,ISR,Asia,Israel,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.001,,,tests performed,,,13.89,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24608,ISR,Asia,Israel,2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.001,,,tests performed,,,13.89,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24609,ISR,Asia,Israel,2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.001,,,tests performed,,,13.89,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24610,ISR,Asia,Israel,2020-02-09,,,,,,,,,,,,,,,,,,,,,,,181.0,0.021,,8.0,0.001,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24611,ISR,Asia,Israel,2020-02-10,,,,,,,,,,,,,,,,,,,,,,28.0,209.0,0.024,0.003,11.0,0.001,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24612,ISR,Asia,Israel,2020-02-11,,,,,,,,,,,,,,,,,,,,,,50.0,259.0,0.03,0.006,17.0,0.002,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24613,ISR,Asia,Israel,2020-02-12,,,,,,,,,,,,,,,,,,,,,,35.0,294.0,0.034,0.004,21.0,0.002,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24614,ISR,Asia,Israel,2020-02-13,,,,,,,,,,,,,,,,,,,,,,35.0,329.0,0.038,0.004,25.0,0.003,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24615,ISR,Asia,Israel,2020-02-14,,,,,,,,,,,,,,,,,,,,,,30.0,359.0,0.041,0.003,28.0,0.003,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24616,ISR,Asia,Israel,2020-02-15,,,,,,,,,,,,,,,,,,,,,,3.0,362.0,0.042,0.0,27.0,0.003,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24617,ISR,Asia,Israel,2020-02-16,,,,,,,,,,,,,,,,,,,,,,23.0,385.0,0.044,0.003,29.0,0.003,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24618,ISR,Asia,Israel,2020-02-17,,,,,,,,,,,,,,,,,,,,,,41.0,426.0,0.049,0.005,31.0,0.004,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24619,ISR,Asia,Israel,2020-02-18,,,,,,,,,,,,,,,,,,,,,,46.0,472.0,0.055,0.005,30.0,0.003,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24620,ISR,Asia,Israel,2020-02-19,,,,,,,,,,,,,,,,,,,,,,34.0,506.0,0.058,0.004,30.0,0.003,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24621,ISR,Asia,Israel,2020-02-20,,,,,,,,,,,,,,,,,,,,,,29.0,535.0,0.062,0.003,29.0,0.003,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24622,ISR,Asia,Israel,2020-02-21,1.0,1.0,,,,,0.116,0.116,,,,,,,,,,,,,,28.0,563.0,0.065,0.003,29.0,0.003,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24623,ISR,Asia,Israel,2020-02-22,1.0,0.0,,,,,0.116,0.0,,,,,,,,,,,,,,13.0,576.0,0.067,0.002,31.0,0.004,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24624,ISR,Asia,Israel,2020-02-23,1.0,0.0,,,,,0.116,0.0,,,,,,,,,,,,,,56.0,632.0,0.073,0.006,35.0,0.004,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24625,ISR,Asia,Israel,2020-02-24,1.0,0.0,,,,,0.116,0.0,,,,,,,,,,,,,,75.0,707.0,0.082,0.009,40.0,0.005,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24626,ISR,Asia,Israel,2020-02-25,1.0,0.0,,,,,0.116,0.0,,,,,,,,,,,,,,108.0,815.0,0.094,0.012,49.0,0.006,,,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24627,ISR,Asia,Israel,2020-02-26,2.0,1.0,0.286,,,0.0,0.231,0.116,0.033,,,0.0,,,,,,,,,,108.0,923.0,0.107,0.012,60.0,0.007,0.005,209.8,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24628,ISR,Asia,Israel,2020-02-27,3.0,1.0,0.429,,,0.0,0.347,0.116,0.05,,,0.0,,,,,,,,,,171.0,1094.0,0.126,0.02,80.0,0.009,0.005,186.5,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24629,ISR,Asia,Israel,2020-02-28,6.0,3.0,0.714,,,0.0,0.693,0.347,0.083,,,0.0,,,,,,,,,,118.0,1212.0,0.14,0.014,93.0,0.011,0.008,130.3,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24630,ISR,Asia,Israel,2020-02-29,6.0,0.0,0.714,,,0.0,0.693,0.0,0.083,,,0.0,,,,,,,,,,158.0,1370.0,0.158,0.018,113.0,0.013,0.006,158.3,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24631,ISR,Asia,Israel,2020-03-01,7.0,1.0,0.857,,,0.0,0.809,0.116,0.099,,,0.0,,,,,,,,,,187.0,1557.0,0.18,0.022,132.0,0.015,0.006,154.0,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24632,ISR,Asia,Israel,2020-03-02,12.0,5.0,1.571,,,0.0,1.386,0.578,0.182,,,0.0,,,,,,,,,,171.0,1728.0,0.2,0.02,146.0,0.017,0.011,92.9,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24633,ISR,Asia,Israel,2020-03-03,15.0,3.0,2.0,,,0.0,1.733,0.347,0.231,,,0.0,,,,,,,,,,235.0,1963.0,0.227,0.027,164.0,0.019,0.012,82.0,tests performed,,,19.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24634,ISR,Asia,Israel,2020-03-04,15.0,0.0,1.857,,,0.0,1.733,0.0,0.215,,,0.0,,,,,,,,,,129.0,2092.0,0.242,0.015,167.0,0.019,0.011,89.9,tests performed,,,33.33,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24635,ISR,Asia,Israel,2020-03-05,21.0,6.0,2.571,,,0.0,2.426,0.693,0.297,,,0.0,,,,,,,,,,173.0,2265.0,0.262,0.02,167.0,0.019,0.015,65.0,tests performed,,,33.33,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24636,ISR,Asia,Israel,2020-03-06,37.0,16.0,4.429,,,0.0,4.275,1.849,0.512,,,0.0,,,,,,,,,,274.0,2539.0,0.293,0.032,190.0,0.022,0.023,42.9,tests performed,,,33.33,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24637,ISR,Asia,Israel,2020-03-07,47.0,10.0,5.857,,,0.0,5.43,1.155,0.677,,,0.0,,,,,,,,,,336.0,2875.0,0.332,0.039,215.0,0.025,0.027,36.7,tests performed,,,33.33,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24638,ISR,Asia,Israel,2020-03-08,56.0,9.0,7.0,,,0.0,6.47,1.04,0.809,,,0.0,,,,,,,,,,421.0,3296.0,0.381,0.049,248.0,0.029,0.028,35.4,tests performed,,,33.33,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24639,ISR,Asia,Israel,2020-03-09,60.0,4.0,6.857,,,0.0,6.932,0.462,0.792,,,0.0,,,,,,,,,,518.0,3814.0,0.441,0.06,298.0,0.034,0.023,43.5,tests performed,,,33.33,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24640,ISR,Asia,Israel,2020-03-10,88.0,28.0,10.429,,,0.0,10.167,3.235,1.205,,,0.0,,,,,,,,,,520.0,4334.0,0.501,0.06,339.0,0.039,0.031,32.5,tests performed,,,33.33,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24641,ISR,Asia,Israel,2020-03-11,60.0,-28.0,6.429,,,0.0,6.932,-3.235,0.743,,,0.0,,,,,,,,,,401.0,4735.0,0.547,0.046,378.0,0.044,0.017,58.8,tests performed,,,33.33,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24642,ISR,Asia,Israel,2020-03-12,81.0,21.0,8.571,,,0.0,9.358,2.426,0.99,,,0.0,,,,,,,,,,607.0,5342.0,0.617,0.07,440.0,0.051,0.019,51.3,tests performed,,,41.67,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24643,ISR,Asia,Israel,2020-03-13,112.0,31.0,10.714,,,0.0,12.94,3.582,1.238,,,0.0,,,,,,,,,,694.0,6036.0,0.697,0.08,500.0,0.058,0.021,46.7,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24644,ISR,Asia,Israel,2020-03-14,138.0,26.0,13.0,,,0.0,15.944,3.004,1.502,,,0.0,2.49,,,,,,,,,614.0,6650.0,0.768,0.071,539.0,0.062,0.024,41.5,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24645,ISR,Asia,Israel,2020-03-15,177.0,39.0,17.286,,,0.0,20.449,4.506,1.997,,,0.0,2.53,,,,,,,,,1183.0,7833.0,0.905,0.137,648.0,0.075,0.027,37.5,tests performed,,,62.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24646,ISR,Asia,Israel,2020-03-16,251.0,74.0,27.286,,,0.0,28.999,8.549,3.152,,,0.0,2.57,,,,,,,,,1345.0,9178.0,1.06,0.155,766.0,0.088,0.036,28.1,tests performed,,,68.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24647,ISR,Asia,Israel,2020-03-17,295.0,44.0,29.571,,,0.0,34.082,5.083,3.416,,,0.0,2.58,,,,,,,,,1647.0,10825.0,1.251,0.19,927.0,0.107,0.032,31.3,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24648,ISR,Asia,Israel,2020-03-18,371.0,76.0,44.429,,,0.0,42.863,8.781,5.133,,,0.0,2.63,,,,,,,,,2106.0,12931.0,1.494,0.243,1171.0,0.135,0.038,26.4,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24649,ISR,Asia,Israel,2020-03-19,386.0,15.0,43.571,,,0.0,44.596,1.733,5.034,,,0.0,2.68,,,,,,,,,2076.0,15007.0,1.734,0.24,1381.0,0.16,0.032,31.7,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24650,ISR,Asia,Israel,2020-03-20,628.0,242.0,73.714,1.0,1.0,0.143,72.555,27.959,8.516,0.116,0.116,0.017,2.83,,,,,,,,,2317.0,17324.0,2.001,0.268,1613.0,0.186,0.046,21.9,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24651,ISR,Asia,Israel,2020-03-21,843.0,215.0,100.714,1.0,0.0,0.143,97.394,24.84,11.636,0.116,0.0,0.017,2.8,,,,,,,,,2108.0,19432.0,2.245,0.244,1826.0,0.211,0.055,18.1,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24652,ISR,Asia,Israel,2020-03-22,1080.0,237.0,129.0,1.0,0.0,0.143,124.776,27.381,14.904,0.116,0.0,0.017,2.74,,,,,,,,,3350.0,22782.0,2.632,0.387,2136.0,0.247,0.06,16.6,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24653,ISR,Asia,Israel,2020-03-23,1249.0,169.0,142.571,1.0,0.0,0.143,144.301,19.525,16.472,0.116,0.0,0.017,2.69,,,,,,,,,3626.0,26408.0,3.051,0.419,2461.0,0.284,0.058,17.3,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24654,ISR,Asia,Israel,2020-03-24,1351.0,102.0,150.857,4.0,3.0,0.571,156.085,11.784,17.429,0.462,0.347,0.066,2.68,,,,,,,,,4789.0,31197.0,3.604,0.553,2910.0,0.336,0.052,19.3,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24655,ISR,Asia,Israel,2020-03-25,2468.0,1117.0,299.571,5.0,1.0,0.714,285.135,129.05,34.61,0.578,0.116,0.083,2.75,,,,,,,,,5936.0,37133.0,4.29,0.686,3457.0,0.399,0.087,11.5,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24656,ISR,Asia,Israel,2020-03-26,2988.0,520.0,371.714,10.0,5.0,1.429,345.212,60.077,42.945,1.155,0.578,0.165,2.52,,,,,,,,,6504.0,43637.0,5.042,0.751,4090.0,0.473,0.091,11.0,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24657,ISR,Asia,Israel,2020-03-27,3421.0,433.0,399.0,12.0,2.0,1.571,395.238,50.026,46.098,1.386,0.231,0.182,2.31,,,,,,,,,5750.0,49387.0,5.706,0.664,4580.0,0.529,0.087,11.5,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24658,ISR,Asia,Israel,2020-03-28,3901.0,480.0,436.857,13.0,1.0,1.714,450.694,55.456,50.471,1.502,0.116,0.198,2.14,,,,,,,,,5739.0,55126.0,6.369,0.663,5099.0,0.589,0.086,11.7,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24659,ISR,Asia,Israel,2020-03-29,4433.0,532.0,479.0,16.0,3.0,2.143,512.157,61.464,55.34,1.849,0.347,0.248,2.0,,,,,,,,,7575.0,62701.0,7.244,0.875,5703.0,0.659,0.084,11.9,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24660,ISR,Asia,Israel,2020-03-30,4979.0,546.0,532.857,17.0,1.0,2.286,575.238,63.081,61.563,1.964,0.116,0.264,1.87,,,,,,,,,7101.0,69802.0,8.064,0.82,6199.0,0.716,0.086,11.6,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24661,ISR,Asia,Israel,2020-03-31,5717.0,738.0,623.714,21.0,4.0,2.429,660.502,85.263,72.06,2.426,0.462,0.281,1.76,,,,,,,,,7989.0,77791.0,8.987,0.923,6656.0,0.769,0.094,10.7,tests performed,,,81.48,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24662,ISR,Asia,Israel,2020-04-01,6413.0,696.0,563.571,29.0,8.0,3.429,740.913,80.411,65.111,3.35,0.924,0.396,1.64,,,,,,,,,9008.0,86799.0,10.028,1.041,7095.0,0.82,0.079,12.6,tests performed,,,85.19,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24663,ISR,Asia,Israel,2020-04-02,7132.0,719.0,592.0,38.0,9.0,4.0,823.981,83.068,68.395,4.39,1.04,0.462,1.53,,,,,,,,,10225.0,97024.0,11.209,1.181,7627.0,0.881,0.078,12.9,tests performed,,,85.19,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24664,ISR,Asia,Israel,2020-04-03,7729.0,597.0,615.429,43.0,5.0,4.429,892.954,68.973,71.102,4.968,0.578,0.512,1.42,,,,,,,,,10328.0,107352.0,12.403,1.193,8281.0,0.957,0.074,13.5,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24665,ISR,Asia,Israel,2020-04-04,8157.0,428.0,608.0,49.0,6.0,5.143,942.402,49.448,70.244,5.661,0.693,0.594,1.32,,,,,,,,,6355.0,113707.0,13.137,0.734,8369.0,0.967,0.073,13.8,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24666,ISR,Asia,Israel,2020-04-05,8740.0,583.0,615.286,56.0,7.0,5.714,1009.758,67.356,71.086,6.47,0.809,0.66,1.24,,,,,,,,,9394.0,123101.0,14.222,1.085,8629.0,0.997,0.071,14.0,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24667,ISR,Asia,Israel,2020-04-06,9191.0,451.0,601.714,64.0,8.0,6.714,1061.863,52.105,69.518,7.394,0.924,0.776,1.16,,,,,,,,,7498.0,130599.0,15.088,0.866,8685.0,1.003,0.069,14.4,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24668,ISR,Asia,Israel,2020-04-07,9568.0,377.0,550.143,72.0,8.0,7.286,1105.419,43.556,63.56,8.318,0.924,0.842,1.09,,,,,,,,,6967.0,137566.0,15.893,0.805,8539.0,0.987,0.064,15.5,tests performed,,,90.74,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24669,ISR,Asia,Israel,2020-04-08,9906.0,338.0,499.0,80.0,8.0,7.286,1144.469,39.05,57.651,9.243,0.924,0.842,1.04,,,,,,,,,5878.0,143444.0,16.573,0.679,8092.0,0.935,0.062,16.2,tests performed,,,94.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24670,ISR,Asia,Israel,2020-04-09,10249.0,343.0,445.286,89.0,9.0,7.286,1184.097,39.628,51.445,10.282,1.04,0.842,1.0,,,,,,,,,5748.0,149192.0,17.237,0.664,7453.0,0.861,0.06,16.7,tests performed,,,94.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24671,ISR,Asia,Israel,2020-04-10,10607.0,358.0,411.143,97.0,8.0,7.714,1225.458,41.361,47.501,11.207,0.924,0.891,0.97,,,,,,,,,7347.0,156539.0,18.085,0.849,7027.0,0.812,0.059,17.1,tests performed,,,94.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
