,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,total_vaccinations_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
24672,ISR,Asia,Israel,2020-04-11,10952.0,345.0,399.286,103.0,6.0,7.714,1265.317,39.859,46.131,11.9,0.693,0.891,0.96,,,,,,,,,6702.0,163241.0,18.86,0.774,7076.0,0.818,0.056,17.7,tests performed,,,91.67,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24673,ISR,Asia,Israel,2020-04-12,11504.0,552.0,394.857,109.0,6.0,7.571,1329.091,63.774,45.619,12.593,0.693,0.875,0.94,,,,,,,,,10598.0,173839.0,20.084,1.224,7248.0,0.837,0.054,18.4,tests performed,,,91.67,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24674,ISR,Asia,Israel,2020-04-13,11942.0,438.0,393.0,118.0,9.0,7.714,1379.694,50.603,45.404,13.633,1.04,0.891,0.92,,,,,,,,,10950.0,184789.0,21.349,1.265,7741.0,0.894,0.051,19.7,tests performed,,,91.67,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24675,ISR,Asia,Israel,2020-04-14,12341.0,399.0,396.143,126.0,8.0,7.714,1425.792,46.098,45.768,14.557,0.924,0.891,0.88,,,,,,,,,12678.0,197467.0,22.814,1.465,8557.0,0.989,0.046,21.6,tests performed,,,94.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24676,ISR,Asia,Israel,2020-04-15,12652.0,311.0,392.286,139.0,13.0,8.429,1461.723,35.931,45.322,16.059,1.502,0.974,0.85,,,,,,,,,9450.0,206917.0,23.906,1.092,9068.0,1.048,0.043,23.1,tests performed,,,94.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24677,ISR,Asia,Israel,2020-04-16,12948.0,296.0,385.571,146.0,7.0,8.143,1495.92,34.198,44.546,16.868,0.809,0.941,0.83,,,,,,,,,12789.0,219706.0,25.383,1.478,10073.0,1.164,0.038,26.1,tests performed,,,94.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24678,ISR,Asia,Israel,2020-04-17,13246.0,298.0,377.0,155.0,9.0,8.286,1530.349,34.429,43.556,17.908,1.04,0.957,0.8,,,,,,,,,11595.0,231301.0,26.723,1.34,10680.0,1.234,0.035,28.3,tests performed,,,91.67,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24679,ISR,Asia,Israel,2020-04-18,13537.0,291.0,369.286,166.0,11.0,9.0,1563.969,33.62,42.665,19.178,1.271,1.04,0.78,,,,,,,,,10606.0,241907.0,27.948,1.225,11238.0,1.298,0.033,30.4,tests performed,,,91.67,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24680,ISR,Asia,Israel,2020-04-19,13813.0,276.0,329.857,174.0,8.0,9.286,1595.856,31.887,38.109,20.103,0.924,1.073,0.77,,,,,,,,,11479.0,253386.0,29.274,1.326,11364.0,1.313,0.029,34.5,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24681,ISR,Asia,Israel,2020-04-20,14112.0,299.0,310.0,180.0,6.0,8.857,1630.401,34.544,35.815,20.796,0.693,1.023,0.75,,,,,,,,,15367.0,268753.0,31.05,1.775,11995.0,1.386,0.026,38.7,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24682,ISR,Asia,Israel,2020-04-21,14394.0,282.0,293.286,189.0,9.0,9.0,1662.981,32.58,33.884,21.836,1.04,1.04,0.73,,,,,,,,,13612.0,282365.0,32.622,1.573,12128.0,1.401,0.024,41.4,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24683,ISR,Asia,Israel,2020-04-22,14619.0,225.0,281.0,192.0,3.0,7.571,1688.976,25.995,32.465,22.182,0.347,0.875,0.71,,,,,,,,,13293.0,295658.0,34.158,1.536,12677.0,1.465,0.022,45.1,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24684,ISR,Asia,Israel,2020-04-23,14895.0,276.0,278.143,196.0,4.0,7.143,1720.863,31.887,32.135,22.644,0.462,0.825,0.68,,,,,,,,,14183.0,309841.0,35.797,1.639,12876.0,1.488,0.022,46.3,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24685,ISR,Asia,Israel,2020-04-24,15143.0,248.0,271.0,199.0,3.0,6.286,1749.515,28.652,31.309,22.991,0.347,0.726,0.65,,,,,,,,,12627.0,322468.0,37.256,1.459,13024.0,1.505,0.021,48.1,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24686,ISR,Asia,Israel,2020-04-25,15302.0,159.0,252.143,202.0,3.0,5.143,1767.885,18.37,29.131,23.338,0.347,0.594,0.62,,,,,,,,,9077.0,331545.0,38.304,1.049,12805.0,1.479,0.02,50.8,tests performed,,,87.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24687,ISR,Asia,Israel,2020-04-26,15385.0,83.0,224.571,204.0,2.0,4.286,1777.474,9.589,25.945,23.569,0.231,0.495,0.59,,,,,,,,,8464.0,340009.0,39.282,0.978,12375.0,1.43,0.018,55.1,tests performed,,,84.26,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24688,ISR,Asia,Israel,2020-04-27,15513.0,128.0,200.143,208.0,4.0,4.0,1792.262,14.788,23.123,24.031,0.462,0.462,0.57,,,,,,,,,11508.0,351517.0,40.612,1.33,11823.0,1.366,0.017,59.1,tests performed,,,84.26,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24689,ISR,Asia,Israel,2020-04-28,15672.0,159.0,182.571,213.0,5.0,3.429,1810.632,18.37,21.093,24.609,0.578,0.396,0.55,,,,,,,,,10640.0,362157.0,41.841,1.229,11399.0,1.317,0.016,62.4,tests performed,,,87.04,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24690,ISR,Asia,Israel,2020-04-29,15754.0,82.0,162.143,219.0,6.0,3.857,1820.106,9.474,18.733,25.302,0.693,0.446,0.53,,,,,,,,,8996.0,371153.0,42.88,1.039,10785.0,1.246,0.015,66.5,tests performed,,,87.04,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24691,ISR,Asia,Israel,2020-04-30,15896.0,142.0,143.0,225.0,6.0,4.143,1836.511,16.406,16.521,25.995,0.693,0.479,0.52,,,,,,,,,9930.0,381083.0,44.028,1.147,10177.0,1.176,0.014,71.2,tests performed,,,84.26,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24692,ISR,Asia,Israel,2020-05-01,16012.0,116.0,124.143,229.0,4.0,4.286,1849.913,13.402,14.343,26.457,0.462,0.495,0.49,,,,,,,,,11052.0,392135.0,45.305,1.277,9952.0,1.15,0.012,80.2,tests performed,,,84.26,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24693,ISR,Asia,Israel,2020-05-02,16069.0,57.0,109.571,232.0,3.0,4.286,1856.499,6.585,12.659,26.804,0.347,0.495,0.47,,,,,,,,,5568.0,397703.0,45.948,0.643,9451.0,1.092,0.012,86.3,tests performed,,,84.26,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24694,ISR,Asia,Israel,2020-05-03,16096.0,27.0,101.571,235.0,3.0,4.429,1859.618,3.119,11.735,27.15,0.347,0.512,0.45,,,,,,,,,8029.0,405732.0,46.875,0.928,9389.0,1.085,0.011,92.4,tests performed,,,80.56,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24695,ISR,Asia,Israel,2020-05-04,16149.0,53.0,90.857,238.0,3.0,4.286,1865.741,6.123,10.497,27.497,0.347,0.495,0.44,,,,,,,,,9258.0,414990.0,47.945,1.07,9068.0,1.048,0.01,99.8,tests performed,,,80.56,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24696,ISR,Asia,Israel,2020-05-05,16181.0,32.0,72.714,240.0,2.0,3.857,1869.438,3.697,8.401,27.728,0.231,0.446,0.44,,,,,,,,,8957.0,423947.0,48.98,1.035,8827.0,1.02,0.008,121.4,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24697,ISR,Asia,Israel,2020-05-06,16246.0,65.0,70.286,241.0,1.0,3.143,1876.948,7.51,8.12,27.843,0.116,0.363,0.44,,,,,,,,,9467.0,433414.0,50.074,1.094,8894.0,1.028,0.008,126.5,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24698,ISR,Asia,Israel,2020-05-07,16307.0,61.0,58.714,242.0,1.0,2.429,1883.995,7.048,6.783,27.959,0.116,0.281,0.44,,,,,,,,,10119.0,443533.0,51.243,1.169,8921.0,1.031,0.007,151.9,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24699,ISR,Asia,Israel,2020-05-08,16340.0,33.0,46.857,248.0,6.0,2.714,1887.808,3.813,5.414,28.652,0.693,0.314,0.43,,,,,,,,,8157.0,451690.0,52.185,0.942,8508.0,0.983,0.006,181.6,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24700,ISR,Asia,Israel,2020-05-09,16359.0,19.0,41.429,251.0,3.0,2.714,1890.003,2.195,4.786,28.999,0.347,0.314,0.43,,,,,,,,,3868.0,455558.0,52.632,0.447,8265.0,0.955,0.005,199.5,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24701,ISR,Asia,Israel,2020-05-10,16388.0,29.0,41.714,255.0,4.0,2.857,1893.354,3.35,4.819,29.461,0.462,0.33,0.44,,,,,,,,,4944.0,460502.0,53.203,0.571,7824.0,0.904,0.005,187.6,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24702,ISR,Asia,Israel,2020-05-11,16427.0,39.0,39.714,260.0,5.0,3.143,1897.859,4.506,4.588,30.039,0.578,0.363,0.45,,,,,,,,,9216.0,469718.0,54.268,1.065,7818.0,0.903,0.005,196.9,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24703,ISR,Asia,Israel,2020-05-12,16450.0,23.0,38.429,263.0,3.0,3.286,1900.517,2.657,4.44,30.385,0.347,0.38,0.46,,,,,,,,,7538.0,477256.0,55.139,0.871,7616.0,0.88,0.005,198.2,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24704,ISR,Asia,Israel,2020-05-13,16489.0,39.0,34.714,266.0,3.0,3.571,1905.022,4.506,4.011,30.732,0.347,0.413,0.48,,,,,,,,,8272.0,485528.0,56.094,0.956,7445.0,0.86,0.005,214.5,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24705,ISR,Asia,Israel,2020-05-14,16511.0,22.0,29.143,268.0,2.0,3.714,1907.564,2.542,3.367,30.963,0.231,0.429,0.49,,,,,,,,,8416.0,493944.0,57.067,0.972,7202.0,0.832,0.004,247.1,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24706,ISR,Asia,Israel,2020-05-15,16523.0,12.0,26.143,268.0,0.0,2.857,1908.951,1.386,3.02,30.963,0.0,0.33,0.5,,,,,,,,,5696.0,499640.0,57.725,0.658,6850.0,0.791,0.004,262.0,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24707,ISR,Asia,Israel,2020-05-16,16528.0,5.0,24.143,271.0,3.0,2.857,1909.528,0.578,2.789,31.309,0.347,0.33,0.53,,,,,,,,,1502.0,501142.0,57.898,0.174,6512.0,0.752,0.004,269.7,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24708,ISR,Asia,Israel,2020-05-17,16543.0,15.0,22.143,275.0,4.0,2.857,1911.261,1.733,2.558,31.772,0.462,0.33,0.57,,,,,,,,,4633.0,505775.0,58.434,0.535,6468.0,0.747,0.003,292.1,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24709,ISR,Asia,Israel,2020-05-18,16570.0,27.0,20.429,278.0,3.0,2.571,1914.381,3.119,2.36,32.118,0.347,0.297,0.62,,,,,,,,,7692.0,513467.0,59.322,0.889,6250.0,0.722,0.003,305.9,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24710,ISR,Asia,Israel,2020-05-19,16592.0,22.0,20.286,280.0,2.0,2.429,1916.922,2.542,2.344,32.349,0.231,0.281,0.67,,,,,,,,,7142.0,520609.0,60.147,0.825,6193.0,0.715,0.003,305.3,tests performed,,,77.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24711,ISR,Asia,Israel,2020-05-20,16607.0,15.0,16.857,281.0,1.0,2.143,1918.655,1.733,1.948,32.465,0.116,0.248,0.72,,,,,,,,,5968.0,526577.0,60.837,0.69,5864.0,0.677,0.003,347.9,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24712,ISR,Asia,Israel,2020-05-21,16624.0,17.0,16.143,281.0,0.0,1.857,1920.619,1.964,1.865,32.465,0.0,0.215,0.78,,,,,,,,,6164.0,532741.0,61.549,0.712,5542.0,0.64,0.003,343.3,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24713,ISR,Asia,Israel,2020-05-22,16643.0,19.0,17.143,281.0,0.0,1.857,1922.815,2.195,1.981,32.465,0.0,0.215,0.85,,,,,,,,,4995.0,537736.0,62.126,0.577,5442.0,0.629,0.003,317.4,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24714,ISR,Asia,Israel,2020-05-23,16648.0,5.0,17.143,281.0,0.0,1.429,1923.392,0.578,1.981,32.465,0.0,0.165,0.93,,,,,,,,,718.0,538454.0,62.209,0.083,5330.0,0.616,0.003,310.9,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24715,ISR,Asia,Israel,2020-05-24,16661.0,13.0,16.857,282.0,1.0,1.0,1924.894,1.502,1.948,32.58,0.116,0.116,1.04,,,,,,,,,3808.0,542262.0,62.649,0.44,5212.0,0.602,0.003,309.2,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24716,ISR,Asia,Israel,2020-05-25,16683.0,22.0,16.143,284.0,2.0,0.857,1927.436,2.542,1.865,32.811,0.231,0.099,1.18,,,,,,,,,5333.0,547595.0,63.265,0.616,4875.0,0.563,0.003,302.0,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24717,ISR,Asia,Israel,2020-05-26,16733.0,50.0,20.143,284.0,0.0,0.571,1933.212,5.777,2.327,32.811,0.0,0.066,1.32,,,,,,,,,6819.0,554414.0,64.053,0.788,4829.0,0.558,0.004,239.7,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24718,ISR,Asia,Israel,2020-05-27,16773.0,40.0,23.714,286.0,2.0,0.714,1937.834,4.621,2.74,33.042,0.231,0.083,1.43,,,,,,,,,6728.0,561142.0,64.83,0.777,4938.0,0.571,0.005,208.2,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24719,ISR,Asia,Israel,2020-05-28,16850.0,77.0,32.286,287.0,1.0,0.857,1946.73,8.896,3.73,33.158,0.116,0.099,1.53,,,,,,,,,5352.0,566494.0,65.449,0.618,4822.0,0.557,0.007,149.4,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24720,ISR,Asia,Israel,2020-05-29,16963.0,113.0,45.714,287.0,0.0,0.857,1959.785,13.055,5.282,33.158,0.0,0.099,1.59,,,,,,,,,1863.0,568357.0,65.664,0.215,4374.0,0.505,0.01,95.7,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24721,ISR,Asia,Israel,2020-05-30,16992.0,29.0,49.143,287.0,0.0,0.857,1963.136,3.35,5.678,33.158,0.0,0.099,1.58,,,,,,,,,1059.0,569416.0,65.786,0.122,4423.0,0.511,0.011,90.0,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24722,ISR,Asia,Israel,2020-05-31,17079.0,87.0,59.714,287.0,0.0,0.714,1973.187,10.051,6.899,33.158,0.0,0.083,1.61,,,,,,,,,5640.0,575056.0,66.438,0.652,4685.0,0.541,0.013,78.5,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24723,ISR,Asia,Israel,2020-06-01,17179.0,100.0,70.857,290.0,3.0,0.857,1984.74,11.553,8.186,33.505,0.347,0.099,1.63,,,,,,,,,8155.0,583211.0,67.38,0.942,5088.0,0.588,0.014,71.8,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24724,ISR,Asia,Israel,2020-06-02,17300.0,121.0,81.0,292.0,2.0,1.143,1998.72,13.979,9.358,33.736,0.231,0.132,1.64,,,,,,,,,11757.0,594968.0,68.738,1.358,5793.0,0.669,0.014,71.5,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24725,ISR,Asia,Israel,2020-06-03,17397.0,97.0,89.143,293.0,1.0,1.0,2009.926,11.207,10.299,33.851,0.116,0.116,1.62,,,,,,,,,13209.0,608177.0,70.264,1.526,6719.0,0.776,0.013,75.4,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24726,ISR,Asia,Israel,2020-06-04,17539.0,142.0,98.429,293.0,0.0,0.857,2026.332,16.406,11.372,33.851,0.0,0.099,1.61,,,,,,,,,14899.0,623076.0,71.986,1.721,8083.0,0.934,0.012,82.1,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24727,ISR,Asia,Israel,2020-06-05,17666.0,127.0,100.429,294.0,1.0,1.0,2041.005,14.673,11.603,33.967,0.116,0.116,1.58,,,,,,,,,16474.0,639550.0,73.889,1.903,10170.0,1.175,0.01,101.3,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24728,ISR,Asia,Israel,2020-06-06,17744.0,78.0,107.429,298.0,4.0,1.571,2050.016,9.012,12.412,34.429,0.462,0.182,1.56,,,,,,,,,11537.0,651087.0,75.222,1.333,11667.0,1.348,0.009,108.6,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24729,ISR,Asia,Israel,2020-06-07,17884.0,140.0,115.0,300.0,2.0,1.857,2066.191,16.175,13.286,34.66,0.231,0.215,1.57,,,,,,,,,15098.0,666185.0,76.966,1.744,13018.0,1.504,0.009,113.2,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24730,ISR,Asia,Israel,2020-06-08,18063.0,179.0,126.286,300.0,0.0,1.429,2086.871,20.68,14.59,34.66,0.0,0.165,1.57,,,,,,,,,14644.0,680829.0,78.658,1.692,13945.0,1.611,0.009,110.4,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24731,ISR,Asia,Israel,2020-06-09,18236.0,173.0,133.714,301.0,1.0,1.286,2106.858,19.987,15.448,34.775,0.116,0.149,1.56,,,,,,,,,15064.0,695893.0,80.399,1.74,14418.0,1.666,0.009,107.8,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24732,ISR,Asia,Israel,2020-06-10,18476.0,240.0,154.143,302.0,1.0,1.286,2134.586,27.728,17.809,34.891,0.116,0.149,1.55,,,,,,,,,18484.0,714377.0,82.534,2.136,15171.0,1.753,0.01,98.4,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24733,ISR,Asia,Israel,2020-06-11,18667.0,191.0,161.143,302.0,0.0,1.286,2156.653,22.067,18.617,34.891,0.0,0.149,1.51,,,,,,,,,15809.0,730186.0,84.361,1.826,15301.0,1.768,0.011,95.0,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24734,ISR,Asia,Israel,2020-06-12,18851.0,184.0,169.286,302.0,0.0,1.143,2177.911,21.258,19.558,34.891,0.0,0.132,1.48,,,,,,,,,13132.0,743318.0,85.878,1.517,14824.0,1.713,0.011,87.6,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24735,ISR,Asia,Israel,2020-06-13,19000.0,149.0,179.429,303.0,1.0,0.714,2195.126,17.214,20.73,35.006,0.116,0.083,1.45,,,,,,,,,6987.0,750305.0,86.685,0.807,14174.0,1.638,0.013,79.0,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24736,ISR,Asia,Israel,2020-06-14,19136.0,136.0,178.857,305.0,2.0,0.714,2210.838,15.712,20.664,35.238,0.231,0.083,1.44,,,,,,,,,8840.0,759145.0,87.706,1.021,13280.0,1.534,0.013,74.2,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24737,ISR,Asia,Israel,2020-06-15,19334.0,198.0,181.571,305.0,0.0,0.714,2233.714,22.876,20.977,35.238,0.0,0.083,1.45,,,,,,,,,14436.0,773581.0,89.374,1.668,13250.0,1.531,0.014,73.0,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
