,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,total_vaccinations_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
24738,ISR,Asia,Israel,2020-06-16,19634.0,300.0,199.714,306.0,1.0,0.714,2268.374,34.66,23.074,35.353,0.116,0.083,1.47,,,,,,,,,16239.0,789820.0,91.25,1.876,13418.0,1.55,0.015,67.2,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24739,ISR,Asia,Israel,2020-06-17,19905.0,271.0,204.143,306.0,0.0,0.571,2299.683,31.309,23.585,35.353,0.0,0.066,1.47,,,,,,,,,16024.0,805844.0,93.102,1.851,13067.0,1.51,0.016,64.0,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24740,ISR,Asia,Israel,2020-06-18,20207.0,302.0,220.0,306.0,0.0,0.571,2334.574,34.891,25.417,35.353,0.0,0.066,1.47,,,,,,,,,17392.0,823236.0,95.111,2.009,13293.0,1.536,0.017,60.4,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24741,ISR,Asia,Israel,2020-06-19,20517.0,310.0,238.0,307.0,1.0,0.714,2370.389,35.815,27.497,35.469,0.116,0.083,1.46,,,,,,,,,12787.0,836023.0,96.588,1.477,13244.0,1.53,0.018,55.6,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24742,ISR,Asia,Israel,2020-06-20,20676.0,159.0,239.429,308.0,1.0,0.714,2388.759,18.37,27.662,35.584,0.116,0.083,1.44,,,,,,,,,6010.0,842033.0,97.283,0.694,13104.0,1.514,0.018,54.7,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24743,ISR,Asia,Israel,2020-06-21,20849.0,173.0,244.714,308.0,0.0,0.429,2408.746,19.987,28.273,35.584,0.0,0.05,1.46,,,,,,,,,9152.0,851185.0,98.34,1.057,13149.0,1.519,0.019,53.7,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24744,ISR,Asia,Israel,2020-06-22,21194.0,345.0,265.714,309.0,1.0,0.571,2448.605,39.859,30.699,35.7,0.116,0.066,1.5,,,,,,,,,14009.0,865194.0,99.958,1.619,13088.0,1.512,0.02,49.3,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24745,ISR,Asia,Israel,2020-06-23,21645.0,451.0,287.286,311.0,2.0,0.714,2500.71,52.105,33.191,35.931,0.231,0.083,1.54,,,,,,,,,19847.0,885041.0,102.251,2.293,13603.0,1.572,0.021,47.4,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24746,ISR,Asia,Israel,2020-06-24,22132.0,487.0,318.143,314.0,3.0,1.143,2556.975,56.265,36.756,36.277,0.347,0.132,1.56,,,,,,,,,18393.0,903434.0,104.376,2.125,13941.0,1.611,0.023,43.8,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24747,ISR,Asia,Israel,2020-06-25,22648.0,516.0,348.714,318.0,4.0,1.714,2616.59,59.615,40.288,36.739,0.462,0.198,1.56,,,,,,,,,18666.0,922100.0,106.533,2.157,14123.0,1.632,0.025,40.5,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24748,ISR,Asia,Israel,2020-06-26,23112.0,464.0,370.714,321.0,3.0,2.0,2670.197,53.607,42.83,37.086,0.347,0.231,1.55,,,,,,,,,16531.0,938631.0,108.443,1.91,14658.0,1.693,0.025,39.5,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24749,ISR,Asia,Israel,2020-06-27,23510.0,398.0,404.857,324.0,3.0,2.286,2716.179,45.982,46.774,37.433,0.347,0.264,1.55,,,,,,,,,10489.0,949120.0,109.655,1.212,15298.0,1.767,0.026,37.8,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24750,ISR,Asia,Israel,2020-06-28,23895.0,385.0,435.143,326.0,2.0,2.571,2760.659,44.48,50.273,37.664,0.231,0.297,1.57,,,,,,,,,10389.0,959509.0,110.855,1.2,15475.0,1.788,0.028,35.6,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24751,ISR,Asia,Israel,2020-06-29,24652.0,757.0,494.0,326.0,0.0,2.429,2848.118,87.458,57.073,37.664,0.0,0.281,1.61,,,,,,,,,21017.0,980526.0,113.283,2.428,16476.0,1.904,0.03,33.4,tests performed,,,75.0,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24752,ISR,Asia,Israel,2020-06-30,25438.0,786.0,541.857,327.0,1.0,2.286,2938.927,90.809,62.602,37.779,0.116,0.264,1.63,,,,,,,,,20840.0,1001366.0,115.691,2.408,16618.0,1.92,0.033,30.7,tests performed,,,69.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24753,ISR,Asia,Israel,2020-07-01,26410.0,972.0,611.143,330.0,3.0,2.286,3051.225,112.298,70.607,38.126,0.347,0.264,1.63,,,,,,,,,21460.0,1022826.0,118.17,2.479,17056.0,1.971,0.036,27.9,tests performed,,,69.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24754,ISR,Asia,Israel,2020-07-02,27556.0,1146.0,701.143,331.0,1.0,1.857,3183.625,132.401,81.005,38.241,0.116,0.215,1.61,,,,,,,,,25041.0,1047867.0,121.063,2.893,17967.0,2.076,0.039,25.6,tests performed,,,69.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24755,ISR,Asia,Israel,2020-07-03,28495.0,939.0,769.0,334.0,3.0,1.857,3292.111,108.485,88.845,38.588,0.347,0.215,1.57,,,,,,,,,20951.0,1068818.0,123.484,2.421,18598.0,2.149,0.041,24.2,tests performed,,,69.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24756,ISR,Asia,Israel,2020-07-04,29316.0,821.0,829.429,339.0,5.0,2.143,3386.963,94.853,95.826,39.166,0.578,0.248,1.54,,,,,,,,,17308.0,1086126.0,125.483,2.0,19572.0,2.261,0.042,23.6,tests performed,,,69.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24757,ISR,Asia,Israel,2020-07-05,30147.0,831.0,893.143,341.0,2.0,2.143,3482.971,96.008,103.187,39.397,0.231,0.248,1.52,,,,,,,,,21112.0,1107238.0,127.922,2.439,21104.0,2.438,0.042,23.6,tests performed,,,69.44,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24758,ISR,Asia,Israel,2020-07-06,31281.0,1134.0,947.0,349.0,8.0,3.286,3613.986,131.014,109.41,40.321,0.924,0.38,1.51,,,,,,,,,25601.0,1132839.0,130.88,2.958,21759.0,2.514,0.044,23.0,tests performed,,,75.93,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24759,ISR,Asia,Israel,2020-07-07,32671.0,1390.0,1033.286,354.0,5.0,3.857,3774.576,160.591,119.379,40.899,0.578,0.446,1.5,,,,,,,,,28634.0,1161473.0,134.188,3.308,22872.0,2.642,0.045,22.1,tests performed,,,75.93,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24760,ISR,Asia,Israel,2020-07-08,33998.0,1327.0,1084.0,359.0,5.0,4.143,3927.889,153.312,125.238,41.476,0.578,0.479,1.47,,,,,,,,,29420.0,1190893.0,137.587,3.399,24010.0,2.774,0.045,22.1,tests performed,,,75.93,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24761,ISR,Asia,Israel,2020-07-09,35523.0,1525.0,1138.143,364.0,5.0,4.714,4104.076,176.188,131.493,42.054,0.578,0.545,1.45,,,,,,,,,29988.0,1220881.0,141.052,3.465,24716.0,2.856,0.046,21.7,tests performed,,,75.93,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24762,ISR,Asia,Israel,2020-07-10,36932.0,1409.0,1205.286,368.0,4.0,4.857,4266.862,162.786,139.25,42.516,0.462,0.561,1.41,,,,,,,,,25829.0,1246710.0,144.036,2.984,25413.0,2.936,0.047,21.1,tests performed,,,75.93,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24763,ISR,Asia,Israel,2020-07-11,38100.0,1168.0,1254.857,373.0,5.0,4.857,4401.805,134.942,144.977,43.094,0.578,0.561,1.38,,,,,,,,,20468.0,1267178.0,146.401,2.365,25865.0,2.988,0.049,20.6,tests performed,,,75.93,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24764,ISR,Asia,Israel,2020-07-12,39338.0,1238.0,1313.0,380.0,7.0,5.571,4544.834,143.03,151.695,43.903,0.809,0.644,1.36,,,,,,,,,21762.0,1288940.0,148.915,2.514,25957.0,2.999,0.051,19.8,tests performed,,,75.93,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24765,ISR,Asia,Israel,2020-07-13,41058.0,1720.0,1396.714,384.0,4.0,5.0,4743.551,198.717,161.366,44.365,0.462,0.578,1.35,,,,,,,,,29247.0,1318187.0,152.294,3.379,26478.0,3.059,0.053,19.0,tests performed,,,68.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24766,ISR,Asia,Israel,2020-07-14,42662.0,1604.0,1427.286,391.0,7.0,5.286,4928.866,185.315,164.898,45.173,0.809,0.611,1.33,,,,,,,,,31750.0,1349937.0,155.962,3.668,26923.0,3.11,0.053,18.9,tests performed,,,68.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24767,ISR,Asia,Israel,2020-07-15,44539.0,1877.0,1505.857,397.0,6.0,5.429,5145.721,216.855,173.976,45.867,0.693,0.627,1.3,,,,,,,,,30692.0,1380629.0,159.508,3.546,27105.0,3.132,0.056,18.0,tests performed,,,68.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24768,ISR,Asia,Israel,2020-07-16,46478.0,1939.0,1565.0,406.0,9.0,6.0,5369.739,224.018,180.809,46.906,1.04,0.693,1.27,,,,,,,,,31078.0,1411707.0,163.099,3.591,27261.0,3.15,0.057,17.4,tests performed,,,68.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24769,ISR,Asia,Israel,2020-07-17,48083.0,1605.0,1593.0,418.0,12.0,7.143,5555.17,185.43,184.044,48.293,1.386,0.825,1.24,,,,,,,,,25732.0,1437439.0,166.072,2.973,27247.0,3.148,0.058,17.1,tests performed,,,68.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24770,ISR,Asia,Israel,2020-07-18,49531.0,1448.0,1633.0,426.0,8.0,7.571,5722.461,167.292,188.665,49.217,0.924,0.875,1.21,,,,,,,,,20457.0,1457896.0,168.435,2.363,27245.0,3.148,0.06,16.7,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24771,ISR,Asia,Israel,2020-07-19,50547.0,1016.0,1601.286,436.0,10.0,8.0,5839.843,117.381,185.001,50.372,1.155,0.924,1.18,,,,,,,,,19846.0,1477742.0,170.728,2.293,26972.0,3.116,0.059,16.8,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24772,ISR,Asia,Israel,2020-07-20,52434.0,1887.0,1625.143,448.0,12.0,9.143,6057.854,218.011,187.758,51.759,1.386,1.056,1.18,,,,,,,,,27608.0,1505350.0,173.917,3.19,26738.0,3.089,0.061,16.5,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24773,ISR,Asia,Israel,2020-07-21,54440.0,2006.0,1682.571,457.0,9.0,9.429,6289.613,231.759,194.392,52.799,1.04,1.089,1.17,,,,,,,,,30177.0,1535527.0,177.404,3.486,26513.0,3.063,0.063,15.8,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24774,ISR,Asia,Israel,2020-07-22,56484.0,2044.0,1706.429,463.0,6.0,9.429,6525.762,236.149,197.149,53.492,0.693,1.089,1.15,,,,,,,,,28807.0,1564334.0,180.732,3.328,26244.0,3.032,0.065,15.4,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24775,ISR,Asia,Israel,2020-07-23,58474.0,1990.0,1713.714,479.0,16.0,10.429,6755.672,229.911,197.99,55.34,1.849,1.205,1.13,,,,,,,,,32536.0,1596870.0,184.491,3.759,26452.0,3.056,0.065,15.4,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24776,ISR,Asia,Israel,2020-07-24,60304.0,1830.0,1745.857,487.0,8.0,9.857,6967.098,211.425,201.704,56.265,0.924,1.139,1.1,,,,,,,,,24400.0,1621270.0,187.31,2.819,26262.0,3.034,0.066,15.0,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24777,ISR,Asia,Israel,2020-07-25,61416.0,1112.0,1697.857,494.0,7.0,9.714,7095.57,128.473,196.158,57.073,0.809,1.122,1.07,,,,,,,,,15486.0,1636756.0,189.099,1.789,25551.0,2.952,0.066,15.0,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24778,ISR,Asia,Israel,2020-07-26,62458.0,1042.0,1701.571,505.0,11.0,9.857,7215.956,120.385,196.588,58.344,1.271,1.139,1.05,,,,,,,,,12204.0,1648960.0,190.509,1.41,24460.0,2.826,0.07,14.4,tests performed,,,54.63,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24779,ISR,Asia,Israel,2020-07-27,64506.0,2048.0,1724.571,512.0,7.0,9.143,7452.567,236.611,199.245,59.153,0.809,1.056,1.06,,,,,,,,,28245.0,1677205.0,193.772,3.263,24551.0,2.836,0.07,14.2,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24780,ISR,Asia,Israel,2020-07-28,66631.0,2125.0,1741.571,520.0,8.0,9.0,7698.075,245.507,201.209,60.077,0.924,1.04,1.05,,,,,,,,,26639.0,1703844.0,196.85,3.078,24045.0,2.778,0.072,13.8,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24781,ISR,Asia,Israel,2020-07-29,68585.0,1954.0,1728.714,535.0,15.0,10.286,7923.826,225.751,199.723,61.81,1.733,1.188,1.03,,,,,,,,,26228.0,1730072.0,199.88,3.03,23677.0,2.735,0.073,13.7,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24782,ISR,Asia,Israel,2020-07-30,70372.0,1787.0,1699.714,550.0,15.0,10.143,8130.283,206.457,196.373,63.543,1.733,1.172,1.0,,,,,,,,,21962.0,1752034.0,202.418,2.537,22166.0,2.561,0.077,13.0,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24783,ISR,Asia,Israel,2020-07-31,71734.0,1362.0,1632.857,564.0,14.0,11.0,8287.639,157.356,188.649,65.161,1.617,1.271,0.97,,,,,,,,,22898.0,1774932.0,205.063,2.645,21952.0,2.536,0.074,13.4,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24784,ISR,Asia,Israel,2020-08-01,72359.0,625.0,1563.286,578.0,14.0,12.0,8359.847,72.208,180.611,66.778,1.617,1.386,0.95,,,,,,,,,7790.0,1782722.0,205.963,0.9,20852.0,2.409,0.075,13.3,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24785,ISR,Asia,Israel,2020-08-02,73067.0,708.0,1515.571,589.0,11.0,12.0,8441.644,81.797,175.098,68.049,1.271,1.386,0.95,,,,,,,,,10087.0,1792809.0,207.128,1.165,20550.0,2.374,0.074,13.6,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24786,ISR,Asia,Israel,2020-08-03,74867.0,1800.0,1480.143,604.0,15.0,13.143,8649.604,207.959,171.005,69.782,1.733,1.518,0.98,,,,,,,,,23468.0,1816277.0,209.84,2.711,19867.0,2.295,0.075,13.4,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24787,ISR,Asia,Israel,2020-08-04,76596.0,1729.0,1423.571,615.0,11.0,13.571,8849.36,199.756,164.469,71.053,1.271,1.568,0.99,,,,,,,,,26099.0,1842376.0,212.855,3.015,19790.0,2.286,0.072,13.9,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24788,ISR,Asia,Israel,2020-08-05,78286.0,1690.0,1385.857,625.0,10.0,12.857,9044.611,195.251,160.112,72.208,1.155,1.485,0.99,,,,,,,,,25792.0,1868168.0,215.835,2.98,19728.0,2.279,0.07,14.2,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24789,ISR,Asia,Israel,2020-08-06,79963.0,1677.0,1370.143,634.0,9.0,12.0,9238.36,193.749,158.297,73.248,1.04,1.386,0.99,,,,,,,,,28767.0,1896935.0,219.158,3.324,20700.0,2.392,0.066,15.1,tests performed,,,52.78,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24790,ISR,Asia,Israel,2020-08-07,81727.0,1764.0,1427.571,646.0,12.0,11.714,9442.16,203.8,164.932,74.634,1.386,1.353,0.98,,,,,,,,,25310.0,1922245.0,222.083,2.924,21045.0,2.431,0.068,14.7,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24791,ISR,Asia,Israel,2020-08-08,82481.0,754.0,1446.0,659.0,13.0,11.571,9529.271,87.112,167.061,76.136,1.502,1.337,0.97,,,,,,,,,8583.0,1930828.0,223.074,0.992,21158.0,2.444,0.068,14.6,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24792,ISR,Asia,Israel,2020-08-09,83405.0,924.0,1476.857,666.0,7.0,11.0,9636.024,106.752,170.626,76.945,0.809,1.271,0.97,,,,,,,,,12163.0,1942991.0,224.479,1.405,21455.0,2.479,0.069,14.5,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24793,ISR,Asia,Israel,2020-08-10,85109.0,1704.0,1463.143,681.0,15.0,11.0,9832.892,196.868,169.041,78.678,1.733,1.271,0.99,,,,,,,,,24368.0,1967359.0,227.295,2.815,21583.0,2.494,0.068,14.8,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24794,ISR,Asia,Israel,2020-08-11,86932.0,1823.0,1476.571,692.0,11.0,11.0,10043.509,210.617,170.593,79.949,1.271,1.271,1.0,,,,,,,,,27667.0,1995026.0,230.491,3.196,21807.0,2.519,0.068,14.8,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24795,ISR,Asia,Israel,2020-08-12,88554.0,1622.0,1466.857,707.0,15.0,11.714,10230.903,187.394,169.47,81.682,1.733,1.353,1.0,,,,,,,,,26233.0,2021259.0,233.522,3.031,21870.0,2.527,0.067,14.9,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24796,ISR,Asia,Israel,2020-08-13,90197.0,1643.0,1462.0,723.0,16.0,12.714,10420.724,189.821,168.909,83.53,1.849,1.469,0.99,,,,,,,,,28891.0,2050150.0,236.86,3.338,21888.0,2.529,0.067,15.0,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24797,ISR,Asia,Israel,2020-08-14,91585.0,1388.0,1408.286,735.0,12.0,12.714,10581.083,160.36,162.703,84.917,1.386,1.469,0.98,,,,,,,,,20915.0,2071065.0,239.276,2.416,21260.0,2.456,0.066,15.1,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24798,ISR,Asia,Israel,2020-08-15,92342.0,757.0,1408.714,745.0,10.0,12.286,10668.542,87.458,162.753,86.072,1.155,1.419,0.98,,,,,,,,,9396.0,2080461.0,240.362,1.086,21376.0,2.47,0.066,15.2,tests performed,,,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24799,ISR,Asia,Israel,2020-08-16,93410.0,1068.0,1429.286,764.0,19.0,14.0,10791.931,123.389,165.13,88.267,2.195,1.617,0.99,,,,,,,,,12386.0,2092847.0,241.793,1.431,21408.0,2.473,0.067,15.0,tests performed,,,37.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24800,ISR,Asia,Israel,2020-08-17,95060.0,1650.0,1421.571,768.0,4.0,12.429,10982.56,190.629,164.238,88.729,0.462,1.436,1.01,,,,,,,,,26061.0,2118908.0,244.804,3.011,21650.0,2.501,0.066,15.2,tests performed,,,37.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
24801,ISR,Asia,Israel,2020-08-18,96709.0,1649.0,1396.714,782.0,14.0,12.857,11173.074,190.514,161.366,90.347,1.617,1.485,1.02,,,,,,,,,27899.0,2146807.0,248.027,3.223,21683.0,2.505,0.064,15.5,tests performed,,,37.96,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.903
